Comment,Designator,Footprint,LCSC
BMI270,U3,LGA-14_L3.0-W2.5-P0.50-BR,C2836813
QMC5883L,U4,LGA-16_L3.0-W3.0-P0.50-BL_SQ,C976032
MountingHole_Pad,H4,MountingHole_3.2mm_M3_Pad_Via,
MountingHole_Pad,H1,MountingHole_3.2mm_M3_Pad_Via,
10uf,C10,C_0603,
10uf,C9,C_0603,
10uf,C7,C_1206_3216Metric,
10uf,C2,C_0603,
AT8236,U6,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,
AT8236,U5,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,
TX4137,U2,SOT-23-6,
ESP32-S3-WROOM-1,U1,ESP32-S3-WROOM-1,
0R,R15,R_0402,
0R,R14,R_0402,
4.7k,R13,R_0402,
4.7k,R12,R_0402,
NC,R11,R_0402,
NC,R10,R_0402,
1k,R9,R_0402,
10k,R8,R_0402,
10k,R7,R_0402,
100k,R6,R_0402,
33k,R5,R_0402,
200k,R4,R_0402,
4.7k,R3,R_0402,
4.7k,R2,R_0402,
10k,R1,R_0402,
22uH,L1,L_Taiyo-Yuden_NR-40xx,
MOTX,J7,PinHeader_1x02_P2.54mm_Vertical,
MOTX_ENCODER,J6,PinHeader_1x04_P2.54mm_Vertical,
MOTY,J5,PinHeader_1x02_P2.54mm_Vertical,
MOTY_ENCODER,J4,PinHeader_1x04_P2.54mm_Vertical,
POWER,J3,PinHeader_1x02_P2.54mm_Vertical,
GPS,J2,PinHeader_1x04_P2.54mm_Vertical,
DEBUG,J1,PinHeader_1x06_P2.54mm_Vertical,
MountingHole_Pad,H3,MountingHole_3.2mm_M3_Pad_Via,
MountingHole_Pad,H2,MountingHole_3.2mm_M3_Pad_Via,
RED,D5,LED_0603,
SMF5V0A,D4,D_SMF,
B5819W SL,D3,D_SOD-123,
RED,D2,LED_0603,
GREEN,D1,LED_0603,
10uf,C20,C_0603,
10uf,C19,C_0603,
100nf,C18,C_0402,
100nf,C17,C_0402,
4.7uf,C16,C_0402,
100nf,C15,C_0402,
220nf,C14,C_0402,
100nf,C13,C_0402,
100nf,C12,C_0402,
100n,C11,C_0402,
10uf,C8,C_1206_3216Metric,
10uf,C6,C_1206_3216Metric,
10uf,C5,C_1206_3216Metric,
100nf,C4,C_0402,
100nf,C3,C_0402,
100nf,C1,C_0402,
